ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
253,-0.31,2.09,-1.61,0.21,-1.44,-0.03,-0.53,0.24,-1.11,-0.15,-0.01,0.07,-0.27,0.01,0.48,-0.07,-0.12,-0.16,-1.28,0.34,-0.12,-1.28,-2.87,4.68,8.68,0.14,0.22,0.22,-0.03,0.3,2.12,-1.06,-0.14,0.0,-0.65,-0.89,0.05,-0.11,-0.46,0.21,2.05,-1.97,-1.89,-76181.0,0.28,-0.04,0.7,2.67,0.12,0.43,-6.96,-1.0,0.15,0.31,1.27,0.15,6.78,0.15,362.03,0.7,-1.96,0.0,0.0,0.0,0.0,-222.06,-8761.63,-2232.72,-1576.43,245.59,437.8,0.54,0.53,1.1,1.19,1.39,8.1,0.98,0.86,1.28,1.99,14.41,3
259,0.05,0.57,0.15,1.34,0.06,0.06,0.74,1.33,0.42,0.08,0.15,0.07,0.06,0.17,1.77,0.14,0.05,0.08,0.04,0.36,0.15,-6.28,0.35,3.98,0.42,0.18,2.93,2.23,1.33,1.34,2.57,0.55,1.0,0.06,0.06,0.23,0.8,0.11,0.08,1.02,0.43,0.99,1.31,1394.0,0.13,0.32,5.78,4.16,3.09,3.15,-0.07,1.16,0.72,0.05,0.03,0.08,0.35,0.11,36.17,0.08,0.61,0.0,0.0,0.0,0.06,666.9,4294.25,2519.78,3622.49,277.91,657.42,1.09,1.09,1.29,1.54,-2.81,-17.85,1.24,1.1,1.67,0.39,1.11,3
262,0.12,0.26,0.48,3.68,0.15,0.17,2.8,0.67,0.74,0.15,0.96,0.28,0.16,0.72,3.8,0.39,0.26,0.1,0.18,0.58,0.53,6.34,1.36,4.25,0.14,0.14,3.46,2.34,0.21,0.72,5.81,0.82,0.31,1.83,0.15,0.77,2.8,0.12,0.18,2.48,0.18,2.11,2.35,8454.0,0.16,0.12,4.26,3.89,3.75,1.9,0.61,7.67,1.13,0.02,0.02,0.06,0.18,0.09,0.22,0.02,0.16,0.0,0.0,0.0,0.0,891.83,3846.05,5513.34,6481.24,657.31,1877.65,1.65,1.35,0.94,0.95,4.03,-3.01,0.93,0.93,0.85,0.41,-0.77,3
281,0.03,0.31,0.21,1.81,0.03,0.04,2.22,0.49,0.69,0.06,0.16,0.15,0.1,0.23,3.22,0.15,0.08,0.05,0.07,0.66,0.21,-3.19,0.4,4.23,0.62,0.07,1.94,1.63,0.49,0.55,5.15,0.74,1.0,0.06,0.1,0.15,0.97,0.08,0.16,1.52,0.26,1.31,1.4,3589.0,0.05,0.07,2.24,2.09,1.89,0.94,-0.02,-0.47,-0.44,-0.07,-0.14,-0.23,-1.44,-0.27,33.82,-0.15,-1.48,0.0,0.0,0.0,0.0,259.98,4302.29,2290.53,3775.63,179.33,339.89,0.65,0.74,0.99,0.97,17.79,50.08,1.05,0.77,0.93,-6.8,2.69,3
291,0.05,0.41,0.4,2.65,0.07,0.06,1.46,1.09,0.59,0.06,0.24,0.07,0.06,0.19,2.46,0.15,0.05,0.06,0.04,0.52,0.17,-9.69,1.08,3.86,0.37,0.11,4.35,2.57,1.09,1.11,1.92,0.76,1.0,0.89,0.06,0.15,1.32,0.08,0.08,1.56,0.24,1.63,2.08,2880.0,0.08,0.28,3.43,10.31,4.53,2.99,0.08,1.24,0.56,0.04,0.03,0.09,0.23,0.16,2.19,0.06,0.6,0.0,0.0,0.0,0.0,662.84,6957.38,4694.47,6269.55,393.62,1079.53,1.17,1.15,1.09,1.16,0.76,83.84,1.05,1.04,1.14,0.2,-0.32,3
292,0.04,0.39,0.43,2.52,0.05,0.05,1.43,1.28,0.56,0.06,0.19,0.06,0.04,0.19,2.54,0.13,0.04,0.05,0.03,0.51,0.16,-56.87,1.52,3.79,0.31,0.09,4.38,3.16,1.28,1.3,5.87,0.67,1.0,1.63,0.04,0.6,2.26,0.07,0.06,1.82,0.28,1.99,2.37,2639.0,0.08,0.19,17.38,7.13,4.49,4.5,0.29,0.84,0.38,0.05,0.04,0.13,0.48,0.19,-0.68,0.07,1.0,0.0,0.0,0.0,0.1,1339.88,13881.11,10378.94,14340.73,755.02,2662.19,0.97,0.89,0.86,0.85,0.6,0.93,0.81,0.74,0.64,1.48,-6.22,3
309,0.03,0.67,0.12,1.19,0.03,0.05,0.49,1.42,0.33,0.05,0.07,0.03,0.03,0.07,1.49,0.06,0.03,0.04,0.02,0.3,0.05,-70.31,0.48,3.58,0.47,0.13,2.32,2.19,1.42,1.52,15.33,0.37,1.0,0.67,0.03,0.18,0.92,0.13,0.09,1.12,0.63,1.33,1.48,449.0,0.09,0.12,8.22,8.96,2.24,5.77,-0.04,1.08,0.0,0.03,0.02,0.04,0.74,0.04,0.15,0.04,0.68,0.0,0.01,0.0,0.0,6319.34,44498.97,15872.2,50029.62,2069.46,8405.95,0.94,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.03,0.97,150.92,0.64,2.41,0.92,0.97,14.56,3
312,0.02,0.54,0.24,1.58,0.02,0.01,0.84,2.22,0.45,0.02,0.03,0.02,0.01,0.08,1.84,0.04,0.01,0.02,0.01,0.44,0.09,-2.23,0.72,3.36,0.23,0.05,5.49,4.25,2.22,2.33,2.69,0.58,1.0,0.09,0.01,0.05,0.79,0.05,0.02,1.22,0.42,1.35,1.71,557.0,0.04,0.27,6.69,7.56,5.28,6.58,-0.04,0.4,0.78,0.04,0.02,0.08,0.35,0.1,1.54,0.07,2.08,0.0,0.0,0.0,0.0,3163.65,125152.86,26422.27,69110.36,1439.16,4267.16,1.11,1.16,2.56,8.53,-8.55,-26.73,1.25,9.72,0.78,2.18,74.96,3
322,0.09,0.39,0.25,2.04,0.09,0.11,1.58,1.2,0.61,0.12,0.45,0.09,0.11,0.29,2.58,0.32,0.09,0.12,0.07,0.52,0.24,-8.55,0.48,3.58,0.32,0.2,4.56,2.8,1.2,1.2,3.18,0.76,1.0,0.62,0.1,13.49,2.01,0.13,0.1,1.25,0.24,1.19,1.48,938.0,0.14,0.24,183.76,3.66,5.08,2.33,0.22,-1.51,-0.07,-0.06,-0.05,-0.15,-0.39,-0.25,46.38,-0.12,-0.48,0.0,0.0,0.0,0.0,1702.54,9684.35,8262.24,8551.8,1043.65,2018.45,9.77,10.18,0.96,0.85,0.61,1.5,0.99,0.35,0.69,0.02,-15.27,3
332,0.0,0.37,0.18,2.02,0.0,0.0,1.72,0.21,0.63,0.03,0.0,0.08,0.08,0.04,2.73,0.04,0.0,0.01,0.01,0.63,0.05,-0.51,0.28,4.27,1.57,0.02,1.14,0.55,0.0,0.21,1.52,0.82,0.0,1.09,0.07,0.04,1.65,0.03,0.14,0.97,0.18,0.98,1.27,3349.88,0.0,0.3,3.16,2.12,1.19,0.32,0.57,-0.55,-3.33,0.0,-0.02,-0.01,-0.02,-0.03,-0.16,-0.01,-0.33,0.0,0.0,0.0,0.0,240.68,278413.79,5158.26,10819.74,151.79,235.69,0.96,0.97,1.06,4.36,0.48,2.48,1.17,15.77,1.5,1.37,-0.17,3
335,-0.12,0.95,-0.55,0.33,-0.64,-0.11,0.05,0.34,0.05,-0.09,-0.13,0.0,-0.21,0.0,1.05,-0.1,-0.31,-0.09,-0.34,0.69,-0.01,6.62,-0.75,4.02,2.76,-1.89,0.57,0.49,0.0,0.37,1.61,0.19,0.0,0.0,-0.27,-2.35,0.27,0.02,0.04,0.28,0.81,0.07,0.25,-5674.85,-2.33,2.73,6.99,1.59,0.42,0.47,-1.6,-0.55,0.52,0.21,0.61,0.22,1.54,0.26,904.67,0.78,-2.23,0.0,0.0,0.0,0.0,383.91,-176.74,1240.83,-203.44,19.07,26.06,2.15,1.15,0.99,1.02,1.31,3.89,0.75,0.98,1.05,1.01,1.35,3
337,-0.08,2.17,-1.66,0.19,-2.12,-0.08,-0.54,0.31,-1.17,-0.04,-0.04,-0.19,-0.14,-0.03,0.46,-0.02,-0.28,-0.04,-0.27,0.96,-0.03,0.96,-2.77,4.02,6.55,0.04,0.18,0.17,0.0,0.32,3.65,-1.06,0.0,0.07,-0.14,-4.03,0.18,-0.02,-0.06,0.18,2.06,-1.94,-1.77,-17427.36,0.07,-0.09,14.85,1.33,0.15,0.51,-4.43,-0.78,0.24,0.11,0.35,0.05,1.03,0.05,6.24,0.27,-2.43,0.0,0.0,0.0,0.0,-80.44,-1105.12,-5190.05,-2127.94,93.81,156.05,0.98,1.0,0.91,0.63,-13.82,-46.81,0.75,0.44,1.62,9.39,0.94,3
347,-0.02,3.57,-2.96,0.17,-47.95,-0.02,-0.72,2.2,-2.57,0.18,0.0,0.07,0.09,0.04,0.28,0.05,-0.01,0.18,-0.01,45.38,0.04,-0.92,-7.38,3.09,1.59,-0.07,0.62,0.62,0.0,2.38,30.61,-2.56,0.0,0.02,0.08,-0.08,0.11,0.34,0.15,0.17,3.56,-6.41,-6.38,-3601.0,0.01,-0.01,11.54,6.65,0.62,5.49,-1.41,0.44,-4.75,-0.03,-0.02,-0.01,-2.59,-0.01,-1.31,-0.06,-0.2,0.0,0.0,0.0,0.0,-4228.2,-716296.7,31990.52,61906.32,10868.58,27097.33,2.32,1.15,2.97,3.55,-40.77,19.33,4.43,2.66,1.13,15.2,65.0,3
350,-0.14,0.15,0.13,2.6,-0.41,-0.14,5.7,0.52,0.85,-0.14,-1.71,-0.26,-0.22,-0.9,6.73,-0.98,-0.27,-0.15,-0.27,1.26,-0.9,56.94,0.17,3.74,0.25,-0.17,8.12,4.51,0.52,0.52,2.24,0.91,1.0,0.61,-0.28,-2.12,1.79,-0.14,-0.27,1.44,0.08,1.08,1.16,721.0,-0.17,0.08,7.83,5.31,6.29,0.66,0.1,-0.79,0.04,0.18,0.34,1.2,2.7,2.17,14.34,0.83,-1.23,0.0,0.0,0.0,0.0,1000.88,-6017.49,-5958.24,-5842.15,848.28,1079.54,2.26,2.94,1.17,1.17,-8.45,-8.94,0.94,1.47,1.37,-3.69,0.18,3
351,-0.08,0.84,-0.36,0.5,-0.21,-0.09,0.19,0.45,0.16,-0.08,-0.12,-0.1,-0.13,-0.05,1.19,-0.09,-0.19,-0.08,-0.17,0.37,-0.04,8.07,-0.55,3.75,1.85,-0.47,0.81,0.69,0.45,0.5,2.02,0.29,1.0,0.16,-0.17,-0.75,0.36,-0.03,-0.07,0.42,0.71,0.25,0.45,-2023.0,-0.47,0.77,4.44,3.18,0.63,0.7,-0.84,-1.33,0.75,0.06,0.13,0.07,0.46,0.08,6.47,0.16,-0.76,0.0,0.0,0.0,0.0,2564.36,-4819.15,-12795.49,-5477.01,416.81,646.77,0.54,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.01,0.58,1.24,1.05,0.79,1.73,-1.77,1.15,3
362,0.02,1.37,-0.43,0.56,-0.7,0.02,-0.27,0.23,-0.37,0.09,0.02,0.14,1.03,0.02,0.73,0.06,0.07,0.09,0.07,0.33,0.02,-1.22,-0.98,3.95,5.78,-0.23,0.15,0.11,0.0,0.24,1.45,0.01,0.0,0.19,0.37,1.15,0.55,0.1,0.44,0.41,0.99,-0.83,0.02,-3844.87,-0.04,-1.03,17.21,0.65,0.24,0.53,-2.17,0.61,0.68,0.03,0.11,0.02,0.07,0.03,3.51,0.05,0.3,0.0,0.0,0.0,0.0,-159.66,3752.79,568.11,682.13,58.34,131.75,0.78,0.53,1.07,1.0,0.76,8.01,1.03,1.42,0.92,0.12,0.92,3
365,0.03,0.47,-0.18,0.52,0.04,0.03,1.11,0.36,0.53,0.04,0.08,0.09,0.1,0.07,2.11,0.08,0.09,0.04,0.08,0.48,0.06,-5.85,-0.23,3.66,1.3,0.07,1.03,0.84,0.36,0.44,1.31,0.61,1.0,0.14,0.1,0.35,0.3,0.1,0.28,0.43,0.39,0.66,0.77,-843.0,0.06,0.17,4.2,5.83,0.94,0.46,-0.67,2.7,0.0,0.01,0.03,0.02,0.13,0.03,0.54,0.05,0.3,0.0,0.0,0.0,0.0,799.9,13580.67,4182.02,11259.85,420.49,527.04,1.06,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.71,1.22,5.43,0.75,0.48,3.28,1.28,-13.68,3
386,-0.12,0.71,0.34,1.6,-0.77,-0.08,0.4,1.72,0.29,-0.06,-0.15,-0.03,-0.04,-0.06,1.4,-0.1,-0.05,-0.07,-0.07,1.06,-0.12,2.89,4.17,2.6,0.41,-0.24,3.26,2.62,0.0,1.8,3.02,0.43,0.0,0.06,-0.04,-0.24,0.74,-0.03,-0.02,1.29,0.57,3.48,5.17,137.74,-0.42,0.49,3.48,4.46,3.01,20.84,-0.08,1.87,-0.6,-0.06,-0.04,-0.09,-0.46,-0.11,-4.98,-0.07,0.95,0.0,0.0,0.0,0.0,5940.98,-20532.49,-57643.58,-25027.5,1706.8,20650.53,0.77,0.9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3
390,-0.55,0.31,0.65,7.72,-0.54,-0.55,2.24,0.15,0.69,-0.55,-5.73,-3.56,-0.78,-1.7,3.24,-1.77,-3.74,-0.55,-3.74,1.23,-1.7,120.1,2.49,3.6,-2.64,-0.79,7.36,2.29,0.33,0.16,3.45,0.9,2.23,7.29,-3.72,-91.71,7.65,-0.52,-3.54,2.4,0.1,2.67,3.49,2579.0,-0.8,0.31,24.54,4.18,1.53,0.57,0.93,-3.05,0.14,0.18,1.23,0.58,0.85,1.88,0.45,0.24,-0.33,0.0,0.0,-0.02,0.0,13522.54,-16978.12,-17922.46,-17077.59,9346.19,36104.66,1.1,0.42,1.16,1.0,0.02,-0.06,1.35,0.48,3.4,-0.6,0.54,3
392,0.03,0.49,-0.04,0.83,0.14,0.04,1.05,0.69,0.51,0.04,0.16,0.12,0.02,0.17,2.05,0.03,0.06,0.02,0.05,0.37,0.15,2.76,-0.06,2.96,0.68,0.03,2.58,1.39,0.09,0.7,0.51,0.74,0.14,0.2,0.02,0.33,0.44,0.06,0.08,0.45,0.26,0.66,0.94,-40.0,0.07,0.44,6.56,11.13,2.61,0.88,-0.24,6.97,7.65,0.01,0.01,0.01,0.02,0.02,-0.05,0.02,0.3,0.0,0.0,0.0,0.0,885593.79,10596076.1,8220435.84,27094383.13,453166.25,580539.25,0.0,0.0,0.7,0.3,0.85,3.26,0.69,0.94,1.22,0.57,0.93,3
393,-0.01,0.2,0.37,3.11,0.02,0.0,3.92,0.34,0.8,0.0,0.02,0.1,0.01,0.16,4.92,0.01,0.01,0.0,-0.01,0.78,0.12,-1.78,0.79,3.24,0.48,0.0,2.06,1.75,0.34,0.36,4.73,0.83,1.0,0.23,0.01,-0.01,0.81,0.03,0.1,2.65,0.17,1.73,1.79,639.0,-0.01,0.04,0.86,3.42,1.97,0.74,-0.1,-0.15,0.9,0.03,0.1,0.17,1.14,0.2,3.94,0.06,11.53,0.0,0.0,0.0,0.0,232.26,59856.89,5572.88,63007.25,185.05,401.52,0.34,0.4,0.36,0.25,1.4,118.18,0.33,0.24,0.69,0.13,-0.4,3
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,2.16,1.28,3.71,0.04,2.77,0.25,-5.47,4.02,3
425,-0.09,0.54,0.13,1.54,-0.1,-0.09,0.83,0.1,0.45,-0.08,-0.38,2.44,-0.49,0.43,1.84,-0.16,-0.99,-0.08,-0.99,0.55,0.43,8.86,0.21,2.83,3.35,-0.19,0.75,0.34,0.09,0.1,0.9,0.75,0.99,1.04,-0.89,-0.85,1.09,0.24,2.55,0.69,0.25,0.73,1.21,89.0,-0.21,0.66,0.86,8.0,0.39,0.15,-0.17,-0.97,3.38,0.1,1.02,0.18,0.32,0.39,-14.07,0.26,-1.14,0.0,0.0,0.0,0.0,65062.89,-314328.22,121855.21,-349259.72,29573.87,47631.65,0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.76,0.81,0.39,0.81,1.02,1.26,0.91,-2.49,3
1,0.04,0.49,0.02,1.06,0.46,0.08,1.06,0.99,0.52,0.06,0.3,0.14,0.05,0.27,2.04,0.11,0.08,0.05,0.04,0.06,0.18,2.42,0.02,7.35,0.48,0.1,3.85,2.13,0.0,1.1,0.65,0.74,0.0,0.08,0.05,0.27,0.53,0.1,0.11,0.59,0.27,0.73,1.04,380481.05,0.07,0.42,6.76,8.26,3.64,1.39,-0.13,0.7,0.93,0.06,0.06,0.11,0.25,0.2,-0.98,0.19,1.06,0.0,0.05,0.03,0.02,574.95,3644.67,2874.43,5715.47,298.4,419.08,0.76,0.84,0.93,0.85,-0.7,-2.24,0.73,0.7,0.99,2.4,-0.92,4
4,0.01,0.88,-0.24,0.6,0.07,0.05,0.14,3.04,0.12,0.03,0.09,0.04,0.01,0.14,1.14,0.03,0.02,0.03,0.0,0.05,0.08,1.44,-0.38,6.33,0.28,0.24,4.95,3.46,0.0,3.06,0.76,0.39,0.0,0.03,0.01,0.05,0.33,0.1,0.03,0.42,0.61,0.2,0.62,-518210.95,0.07,2.13,17.98,16.79,4.97,4.82,-0.14,0.12,0.96,0.07,0.02,0.08,0.26,0.11,-19.7,0.19,2.3,0.0,0.05,0.0,0.0,1987.1,4535.88,2570.68,8252.52,247.06,391.68,1.01,1.01,1.29,1.35,1.47,5.96,1.42,1.12,0.66,0.43,0.67,4
11,0.11,0.63,0.05,1.24,0.03,0.15,0.65,1.75,0.41,0.15,0.7,0.11,0.09,0.3,1.6,0.23,0.09,0.15,0.06,0.37,0.23,16.08,0.07,6.17,0.31,0.36,7.33,2.57,0.0,1.75,0.28,0.81,0.0,0.45,0.08,0.71,0.52,0.18,0.1,0.43,0.22,0.56,1.12,78076.31,0.27,1.0,11.16,112.45,7.98,2.41,-0.07,3.8,1.17,0.03,0.02,0.05,0.07,0.13,1.98,0.11,0.2,0.0,0.03,0.13,0.0,12750.31,33555.4,28929.8,35771.43,5187.92,7128.94,1.3,1.29,1.07,1.02,1.33,4.88,1.15,0.97,0.98,2.38,-1.2,4
14,0.07,0.49,0.47,2.72,0.15,0.12,1.05,1.89,0.51,0.11,0.45,0.07,0.06,0.25,2.05,0.21,0.07,0.1,0.04,0.36,0.14,6.61,1.81,6.1,0.23,0.2,6.59,3.67,0.57,1.9,1.23,0.73,0.3,0.24,0.06,0.14,0.98,0.11,0.06,1.52,0.27,1.97,2.81,583184.0,0.13,0.42,3.97,9.4,6.94,7.28,0.0,3.76,0.04,0.02,0.01,0.04,0.08,0.07,0.98,0.02,0.17,0.01,0.17,0.39,0.0,1421.54,5909.34,6916.99,6964.68,727.81,2805.16,1.03,1.01,1.07,1.09,1.5,5.02,1.09,0.93,0.95,0.66,3.11,4
16,-0.02,0.7,0.05,1.13,-0.02,-0.01,0.42,0.73,0.3,0.02,-0.03,0.12,0.02,0.13,1.42,0.02,-0.01,0.01,-0.02,0.31,0.12,-0.45,0.1,6.44,0.8,0.05,1.81,1.03,1.08,0.74,0.85,0.6,1.48,0.57,0.02,-0.09,0.64,0.11,0.16,0.65,0.4,0.55,1.1,150027.0,-0.06,1.01,3.64,28.98,1.81,1.34,-0.22,-0.13,0.71,0.14,0.19,0.2,0.47,0.35,-21.06,0.31,9.92,-0.03,1.09,-54.16,0.0,4642.57,-126980.33,12067.02,96684.09,1375.84,2534.47,0.84,0.92,1.12,1.32,0.17,-0.91,1.12,1.79,1.36,1.33,-0.26,4
107,0.11,0.52,0.26,1.81,0.05,0.13,0.92,2.38,0.48,0.14,0.4,0.08,0.06,0.39,1.91,0.26,0.05,0.14,0.05,0.43,0.35,-16.55,0.64,4.66,0.12,0.28,6.98,4.31,0.0,2.39,2.31,0.68,0.0,0.73,0.06,0.88,1.43,0.21,0.09,1.12,0.32,1.16,1.64,12117.39,0.23,0.41,19.12,10.59,7.37,5.75,0.06,-4.29,-2.83,-0.03,-0.01,-0.05,-0.13,-0.08,1.3,-0.04,-0.19,0.0,0.03,0.01,0.0,1284.75,4761.48,2956.04,4513.23,617.46,1491.45,0.97,0.96,0.97,0.99,1.15,5.1,1.14,0.97,0.71,-0.11,-0.11,4
151,0.05,0.41,0.18,1.7,-0.06,0.07,1.44,0.74,0.59,0.06,0.29,0.22,0.09,0.4,2.44,0.16,0.1,0.06,0.06,0.65,0.33,8.4,0.31,4.87,0.53,0.11,2.75,1.69,0.0,0.76,0.85,0.75,0.0,0.1,0.09,0.16,0.53,0.15,0.21,1.05,0.25,1.03,1.31,12960.57,0.08,0.27,2.5,6.82,2.92,1.29,-0.2,0.46,0.9,0.1,0.14,0.24,0.63,0.39,10.19,0.23,1.55,0.0,0.0,0.0,0.0,1043.6,8521.55,4001.28,9592.39,616.51,1078.42,0.73,0.78,1.08,1.14,0.5,3.92,1.23,0.9,1.43,1.65,-0.59,4
