ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
159,0.08,0.75,0.04,1.09,0.08,0.1,0.34,2.91,0.25,0.11,0.19,0.04,0.04,0.15,1.34,0.14,0.03,0.11,0.03,0.17,0.13,-10.76,0.09,4.26,0.26,0.41,5.57,3.76,2.91,2.91,1.3,0.5,1.0,0.01,0.04,0.34,0.62,0.12,0.04,0.73,0.5,0.56,1.09,773.0,0.31,0.95,12.5,9.38,5.78,6.4,-0.07,-3.32,-0.76,-0.02,-0.01,-0.03,-0.1,-0.05,5.88,-0.04,-0.23,0.0,0.02,0.0,0.01,5688.05,15218.1,11781.49,13805.29,1449.74,3193.73,1.31,1.29,1.32,1.3,2.43,15.33,1.56,1.17,1.15,-0.57,-8.48,4
162,0.21,0.59,0.19,1.35,0.15,0.27,0.69,3.5,0.41,0.28,0.49,0.09,0.09,0.52,1.69,0.46,0.08,0.27,0.06,0.26,0.43,-32.23,0.73,4.16,0.16,0.67,5.97,5.48,3.5,3.51,3.25,0.46,1.0,0.05,0.08,0.37,0.29,0.31,0.09,1.24,0.54,1.54,1.73,2787.0,0.52,0.12,6.05,27.08,6.45,13.18,-0.12,-3.48,-0.66,-0.06,-0.02,-0.1,-1.26,-0.11,-2.53,-0.08,-0.22,0.0,0.0,0.0,0.01,5053.21,7741.23,6713.8,7537.73,2068.41,7797.52,1.36,1.29,1.37,1.54,3.72,26.15,1.66,1.14,1.3,-1.13,4.24,4
177,0.09,0.63,0.25,1.47,0.02,0.12,0.59,4.78,0.37,0.13,0.22,0.03,0.03,0.24,1.59,0.2,0.02,0.13,0.02,0.35,0.19,-10.97,1.23,3.97,0.08,0.35,8.69,7.45,4.78,4.82,7.13,0.46,1.0,0.5,0.03,0.58,1.18,0.16,0.03,1.26,0.54,1.79,2.23,2353.0,0.24,0.24,31.02,12.92,8.85,23.15,0.02,0.72,0.26,0.12,0.03,0.2,1.38,0.23,0.61,0.16,0.96,0.0,0.0,0.0,0.0,1940.77,6129.32,4449.48,5571.0,718.39,3477.97,1.06,1.04,1.17,1.23,4.99,32.9,0.66,1.06,0.98,-5.08,-3.31,4
261,0.02,0.34,0.31,2.29,0.02,0.02,1.93,0.56,0.66,0.04,0.1,0.14,0.06,0.22,2.93,0.1,0.04,0.03,0.03,0.64,0.2,-2.62,0.68,4.35,0.55,0.05,2.27,1.59,0.56,0.57,3.73,0.76,1.0,0.76,0.06,0.1,1.61,0.09,0.15,1.6,0.24,1.45,1.68,6827.0,0.02,0.16,3.42,2.78,2.35,1.24,0.29,0.15,0.49,0.11,0.19,0.31,1.04,0.45,6.83,0.2,3.18,0.0,0.01,0.0,0.02,387.03,10498.85,2978.14,7586.22,255.14,562.7,1.02,1.05,0.99,1.0,0.84,3.6,1.13,0.84,0.83,2.09,9.49,4
283,-0.27,0.35,-0.16,0.33,-1.47,-0.13,1.83,0.8,0.64,-0.17,-0.57,-0.14,-0.17,-0.33,2.85,-0.49,-0.16,-0.17,-0.33,2.12,-0.71,-4.15,-0.17,4.03,0.43,-0.27,4.25,2.81,0.8,0.82,0.23,0.76,1.0,0.02,-0.22,-5.36,0.12,-0.19,-0.24,0.22,0.23,0.7,0.83,-1676.0,-0.41,0.19,16.13,35.94,3.46,0.87,-0.22,-4.48,0.28,0.06,0.07,0.17,0.5,0.26,-7.52,0.77,-0.34,0.0,0.0,0.0,0.0,145.56,-713.22,-493.97,-541.31,93.73,101.55,0.51,0.49,0.88,0.54,0.44,2.03,0.55,0.6,0.2,0.13,0.08,4
334,0.1,0.48,0.37,1.82,0.1,0.12,1.17,1.28,0.56,0.14,0.28,0.11,0.11,0.29,2.09,0.27,0.1,0.13,0.08,0.47,0.24,-10.74,1.98,3.46,0.29,0.23,2.71,2.53,1.28,1.34,12.32,0.59,1.0,0.25,0.1,0.23,0.88,0.15,0.12,1.7,0.45,3.03,3.2,1066.0,0.18,0.06,3.04,4.52,2.86,6.89,-0.04,1.97,0.34,0.05,0.04,0.1,1.56,0.11,0.52,0.06,0.38,0.0,0.0,0.0,0.08,1097.0,5004.61,4190.87,4736.38,616.99,3326.21,0.94,0.93,1.13,1.18,1.59,366.33,1.03,1.04,1.38,-1.24,14.49,4
343,0.06,0.93,0.13,2.22,-0.57,0.06,0.08,0.48,0.07,0.08,0.56,0.3,0.17,0.16,1.08,0.08,0.12,0.08,0.12,0.65,0.16,-4.12,0.17,3.75,1.64,1.09,4.39,0.5,0.82,0.54,0.23,0.89,1.7,1.48,0.16,1.38,1.82,0.17,0.34,0.25,0.11,0.09,1.17,735.0,0.82,11.5,11.28,13.31,4.56,0.63,0.22,1.19,1.76,0.05,0.1,0.05,0.06,0.47,0.64,0.21,0.63,0.0,0.0,0.0,0.0,13340.77,16087.42,5771.23,12217.14,952.4,1245.04,0.91,0.97,1.04,1.62,0.74,1.61,1.19,1.36,1.03,0.89,4.49,4
344,-0.01,0.55,0.37,4.97,-0.49,0.0,0.83,0.02,0.45,-0.02,-0.03,-0.14,-0.62,-0.01,1.83,-0.17,-0.14,-0.09,-0.39,0.94,-0.01,-5.69,0.67,4.88,24.29,-0.21,1.47,0.25,0.0,0.04,0.25,0.91,-0.13,0.58,-4.6,-0.02,1.23,-0.09,-4.6,0.84,0.09,0.84,1.67,27866.0,-0.02,1.0,0.06,0.34,0.22,0.04,0.49,-0.3,0.0,0.03,1.31,0.05,0.06,0.29,0.66,0.06,-0.29,0.0,0.0,0.0,0.0,346.06,-54853.64,-1658.03,-1657.52,157.29,289.76,1.24,0.81,0.99,1.48,0.78,0.39,1.33,1.41,0.32,0.17,34.59,4
348,0.01,0.91,-0.13,0.83,-0.18,0.01,0.1,0.36,0.09,0.02,0.01,0.04,-0.03,0.02,1.1,-0.02,0.02,-0.02,0.02,0.27,0.02,1.63,-0.38,3.7,2.36,-0.18,0.75,0.64,0.0,0.57,3.19,0.22,0.0,0.09,-0.05,0.03,0.52,-0.01,-0.02,0.71,0.78,0.25,0.62,-671.01,0.07,1.44,1.48,1.08,0.46,1.04,-0.68,0.11,0.13,0.06,0.16,0.06,0.46,0.07,1.14,0.09,-3.58,0.0,0.0,0.0,0.0,2425.35,33398.25,-25218.93,-13167.78,215.04,616.54,0.86,1.33,1.27,1.34,-2.85,-4.68,47.61,0.81,7.38,2.18,-5.5,4
374,-0.02,0.13,0.87,7.71,-0.06,-0.02,6.7,0.1,0.87,-0.02,-0.19,-0.24,-0.16,-0.19,7.7,-0.15,-0.24,-0.02,-0.24,0.93,-0.19,3.23,157.69,4.05,1.27,-0.02,0.95,0.94,0.1,0.1,14.78,0.87,1.0,0.05,-0.19,-0.03,0.09,-0.02,-0.18,7.66,0.13,158.54,158.68,9777.0,-0.03,0.0,0.1,20.33,0.79,18.69,-0.92,0.03,0.0,-0.83,-8.06,-6.37,-1038.41,-6.41,-180.45,-0.83,43.49,0.0,0.0,0.0,0.0,203.0,-7123.3,-9547.26,-9286.44,176.64,32183.52,37.39,12.38,4.86,5.63,2.78,6.42,5.64,19.0,17.57,5.3,-1.21,4
381,0.07,0.21,0.15,1.9,-0.19,0.08,3.84,0.14,0.79,0.08,0.47,0.74,0.9,0.52,4.83,0.38,0.54,0.08,0.47,0.99,0.47,-2337.28,0.22,3.73,1.33,0.1,0.52,0.42,0.14,0.17,6.78,0.84,1.0,0.1,0.54,1.86,1.68,0.11,0.74,1.52,0.17,1.16,1.22,804.0,0.09,0.05,3.92,0.55,0.87,0.21,1.93,-1.78,-0.74,-0.04,-0.27,-0.19,-0.94,-0.23,-73.53,-0.12,-0.49,0.0,0.0,0.0,0.0,420.99,4280.21,3130.43,4278.48,334.5,488.6,0.8,0.46,0.3,0.67,1.63,10.01,0.41,1.82,1.54,-1.55,0.1,4
394,-0.28,0.45,0.37,2.16,-0.29,-0.31,1.23,1.05,0.55,-0.28,-0.98,-0.24,-0.2,-0.56,2.23,-0.63,-0.3,-0.28,-0.27,0.84,-0.49,9.06,1.19,2.6,0.1,-0.51,4.42,3.14,1.05,1.13,4.08,0.68,1.0,1.22,-0.27,-1.73,1.66,-0.22,-0.21,1.54,0.32,1.77,2.19,149.0,-0.51,0.23,6.51,7.55,3.3,3.38,0.15,-0.56,0.12,0.5,0.47,1.11,3.83,1.56,2.01,0.72,-1.76,0.0,0.0,0.0,0.0,15391.63,-27077.58,-38276.74,-30062.04,8491.1,27253.04,0.79,0.98,1.19,1.98,0.68,3.49,0.66,2.9,1.95,-14.78,-0.04,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.21,-0.33,0.13,0.7,1.0,1.28,0.84,88.11,5
372,0.02,0.39,0.37,2.31,0.02,0.02,1.59,0.14,0.61,0.03,0.07,0.13,0.2,0.05,2.59,0.06,0.13,0.02,0.13,0.6,0.05,-3.1,1.07,3.96,2.4,0.04,0.43,0.32,0.0,0.15,2.95,0.72,0.0,0.21,0.16,0.05,1.08,0.02,0.16,1.69,0.28,1.77,2.07,3374.08,0.03,0.17,0.41,0.58,0.51,0.41,0.17,-0.27,0.0,-0.07,-0.47,-0.18,-0.66,-0.24,-2.34,-0.1,-2.92,0.0,0.0,0.0,0.0,4441.89,143877.42,116704.71,117689.37,2729.45,7876.12,2.24,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
34,0.04,0.74,0.15,1.22,0.07,0.05,0.36,1.79,0.27,0.06,0.08,0.04,0.03,0.09,1.35,0.08,0.03,0.06,0.02,0.19,0.08,-5.25,0.84,5.5,0.25,0.21,2.57,2.35,0.0,1.8,12.74,0.33,0.0,0.44,0.03,1.89,1.19,0.08,0.04,1.11,0.68,1.53,1.89,46952.16,0.15,0.24,83.52,3.57,2.64,10.25,0.07,0.2,0.09,0.2,0.11,0.27,3.19,0.3,1.73,0.24,3.54,0.0,0.05,0.01,0.0,1089.54,5626.38,3864.0,5119.26,290.52,1662.1,0.95,0.94,1.13,1.14,1.98,10.55,1.0,1.01,1.08,1.95,1.87,6
51,0.04,0.76,0.12,1.18,0.04,0.05,0.31,1.29,0.24,0.06,0.08,0.06,0.05,0.1,1.32,0.08,0.04,0.06,0.03,0.2,0.09,-9.96,0.55,5.44,0.29,0.25,1.86,1.62,0.0,1.29,7.36,0.34,0.0,0.66,0.05,0.82,1.1,0.08,0.06,1.03,0.66,1.09,1.55,33396.66,0.19,0.41,23.44,4.46,1.95,5.88,0.05,0.17,0.08,0.26,0.2,0.34,2.62,0.39,1.37,0.33,4.41,0.0,0.02,0.0,0.07,1209.84,5316.59,3625.69,4924.88,289.5,1323.98,0.85,0.84,0.82,0.77,1.46,7.64,1.29,0.49,0.74,1.86,1.2,6
52,0.01,0.94,0.04,1.05,-0.35,0.01,0.06,1.37,0.06,0.04,0.01,0.02,0.03,0.03,1.06,0.04,0.01,0.03,0.01,0.41,0.03,-1.25,0.29,5.41,0.55,0.58,1.63,1.43,2.63,1.38,7.23,0.17,1.93,0.24,0.02,0.38,1.02,0.05,0.04,0.92,0.83,0.43,1.29,10064.0,0.14,2.0,63.75,2.11,1.66,10.07,0.01,-0.48,-1.0,-0.02,-0.01,-0.02,-0.14,-0.02,0.19,-0.02,-0.49,0.0,0.02,0.0,0.0,1830.34,8905.21,2108.34,3149.33,106.92,787.88,1.06,1.02,0.94,0.91,3.33,-0.88,1.33,1.01,0.91,-0.16,-0.75,6
84,0.09,0.58,0.54,2.7,0.21,0.12,0.76,0.44,0.44,0.13,0.37,0.27,0.39,0.21,1.72,0.22,0.27,0.13,0.2,0.23,0.16,-12.17,3.64,5.59,0.98,0.28,1.05,0.57,0.0,0.46,0.75,0.71,0.0,0.51,0.28,0.14,0.62,0.13,0.29,1.48,0.32,2.98,4.75,210179.06,0.2,0.59,0.67,12.58,1.39,2.98,-0.35,-1.05,-0.02,-0.09,-0.19,-0.15,-0.32,-0.27,-1.56,-0.1,-0.68,0.0,0.01,0.01,0.11,708.46,2660.0,2453.92,2490.14,313.63,2110.34,1.3,1.26,1.07,1.15,1.6,2.26,1.06,1.12,0.82,1.84,-2.28,6
88,0.02,0.63,0.22,1.42,0.08,0.03,0.58,1.24,0.37,0.05,0.07,0.05,0.04,0.09,1.58,0.08,0.03,0.05,0.02,0.29,0.07,-2.65,0.68,5.1,0.46,0.14,2.33,1.9,0.0,1.26,5.85,0.49,0.0,0.64,0.04,0.52,1.34,0.08,0.06,1.16,0.52,1.16,1.53,27589.4,0.06,0.32,30.08,3.43,2.41,3.9,0.15,30.89,37.13,0.0,0.0,0.0,0.01,0.0,-0.17,0.0,0.01,0.0,0.0,0.0,0.0,569.59,6245.77,2675.71,3968.1,210.79,660.96,1.01,0.99,1.07,1.29,1.27,4.07,1.46,1.05,1.09,0.03,-0.12,6
124,0.22,0.42,0.62,3.0,0.23,0.24,1.69,1.49,0.7,0.24,0.78,0.16,0.19,0.59,2.4,0.58,0.16,0.24,0.15,0.47,0.54,-292.61,8.3,4.75,0.01,0.34,4.12,3.06,2.72,1.52,4.33,0.81,1.83,1.34,0.16,0.48,1.5,0.24,0.16,2.23,0.31,9.46,10.89,34542.0,0.32,0.15,3.21,30.18,4.81,20.02,0.12,8.16,0.06,0.03,0.02,0.07,0.26,0.09,1.59,0.03,0.11,0.0,0.01,0.01,0.17,738.67,2142.72,2137.6,2152.2,519.14,6984.15,0.29,0.25,0.85,0.84,1.29,8.02,0.8,0.77,0.65,3.45,0.27,6
130,-0.07,0.5,0.09,1.23,-1.0,-0.02,0.99,0.3,0.5,-0.04,-0.06,-0.07,-0.12,-0.04,1.99,-0.09,-0.08,-0.05,-0.25,1.5,-0.14,-3.59,0.18,5.37,1.24,-0.09,0.93,0.74,0.04,0.33,1.75,0.6,0.13,0.34,-0.16,-0.23,0.44,-0.05,-0.15,0.98,0.4,0.98,1.18,21354.0,-0.15,0.2,0.94,7.32,0.74,0.58,-0.65,-0.53,0.01,0.14,0.47,0.28,1.37,0.34,1.41,0.28,-2.94,0.0,0.0,0.0,0.0,798.63,-16677.96,-8814.14,-8482.4,397.64,782.21,1.87,1.35,0.89,0.79,0.43,1.09,0.58,1.01,0.73,1.28,-2.15,6
148,0.02,0.45,0.34,2.03,-0.06,0.03,1.23,0.45,0.55,0.04,0.1,0.08,0.09,0.08,2.24,0.09,0.08,0.04,0.05,0.61,0.05,-4.1,1.02,5.09,0.84,0.07,1.3,0.96,0.0,0.47,0.88,0.67,0.0,0.22,0.09,0.04,0.31,0.04,0.09,1.49,0.33,1.66,2.01,41161.43,0.04,0.21,0.8,14.21,1.37,1.36,-0.52,0.13,0.0,0.17,0.38,0.39,1.47,0.53,9.93,0.26,4.47,0.0,0.01,0.0,0.0,346.95,5590.82,4874.24,4918.59,191.27,575.4,1.51,1.57,0.83,0.74,0.5,5.2,0.76,0.62,0.77,2.35,-0.64,6
163,0.06,0.55,0.07,3.01,0.39,0.14,0.82,0.07,0.45,0.11,3.89,2.04,-20.35,0.26,1.82,0.2,2.04,0.11,0.89,0.07,0.11,3.33,0.08,5.85,7.11,0.24,-1.04,-0.07,0.0,0.07,0.21,0.96,0.0,2.08,1.56,3041.67,3.01,0.11,1.57,0.2,0.04,0.51,1.08,51703.65,0.14,1.13,3404.56,2.05,1.91,0.08,-1.03,-1.5,-0.01,-0.04,-0.6,-0.07,-0.08,-1.13,-2.09,-0.38,-0.38,0.0,0.0,0.05,0.0,1375.62,4441.87,5790.69,5804.2,621.3,696.82,1.34,2.65,1.31,1.25,1.63,2.96,1.14,1.34,0.59,1.62,0.95,6
164,0.05,0.97,0.22,3.71,0.6,0.07,0.92,0.47,0.89,0.06,0.86,0.38,0.15,0.18,1.03,0.07,0.14,0.06,0.11,0.28,0.17,19.15,0.3,5.02,1.74,0.07,5.18,0.43,0.0,0.48,0.24,1.77,0.0,1.61,0.13,0.6,2.68,0.17,0.37,0.31,0.08,1.22,2.44,22481.11,0.06,1.0,5.69,5.52,5.9,0.65,0.45,0.9,2.0,0.06,0.12,0.06,0.06,0.69,2.27,0.19,0.87,0.0,0.01,0.01,0.05,750.83,9764.53,3838.74,10555.73,665.85,917.19,0.82,0.96,1.0,0.99,0.43,1.67,4.42,0.55,0.85,-3.39,16.88,6
171,-0.01,0.63,0.13,1.27,-0.03,-0.01,0.58,0.09,0.37,0.0,-0.02,0.0,-0.02,0.0,1.58,0.0,-0.09,0.0,-0.07,0.39,0.0,0.24,0.33,5.72,5.89,0.0,0.2,0.15,0.0,0.09,3.88,0.52,0.0,0.27,-0.02,-0.49,1.24,0.01,0.06,0.96,0.48,0.94,1.33,67644.29,-0.02,0.42,7.3,0.19,0.19,0.23,1.27,-0.11,0.13,0.06,0.63,0.09,0.37,0.12,1.12,0.09,-31.51,0.0,0.0,0.0,0.0,377.12,-18088.87,25464.49,-77155.6,137.87,353.6,0.3,0.36,1.19,1.42,-0.04,2.19,0.8,1.35,1.65,24.17,-7.16,6
179,0.06,0.49,-0.1,0.61,0.3,0.08,1.05,0.13,0.51,0.12,0.33,0.61,1.71,0.17,2.05,0.2,0.6,0.1,0.48,0.21,0.13,-2.56,-0.11,5.36,3.35,0.19,0.38,0.19,0.0,0.19,0.41,0.75,0.0,0.14,0.71,1.23,0.4,0.1,0.72,0.31,0.25,0.6,0.89,-21704.18,0.13,0.47,2.56,2.12,0.55,0.16,-1.38,-1.51,-0.02,-0.04,-0.32,-0.09,-0.18,-0.17,-2.71,-0.29,-0.45,0.0,0.0,0.0,0.0,102.57,646.19,543.61,547.85,52.64,61.96,1.13,0.92,1.11,1.33,4.06,-5.1,1.65,1.0,2.63,-0.94,4.36,6
239,0.02,0.81,0.15,1.27,-0.5,0.06,0.23,0.27,0.19,0.04,0.1,0.23,0.16,0.08,1.23,0.05,0.21,0.04,0.07,0.69,0.03,2.33,0.54,4.83,2.56,0.21,0.43,0.3,0.0,0.28,0.54,0.44,0.0,0.19,0.15,0.03,0.24,0.05,0.17,0.88,0.56,0.67,1.54,10339.24,0.1,1.31,0.47,9.96,0.49,0.97,-1.96,7.58,1.94,0.0,0.01,0.0,0.01,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.0,975.65,3179.24,4048.97,4542.63,184.82,650.07,0.92,0.85,1.08,1.16,1.59,-661.44,1.13,1.22,0.95,0.22,-20.38,6
249,0.03,0.67,0.38,1.85,0.03,0.03,0.49,1.63,0.33,0.05,0.07,0.03,0.03,0.07,1.49,0.07,0.02,0.05,0.02,0.29,0.07,-3.91,2.3,3.97,0.41,0.14,3.6,2.42,1.63,1.67,3.72,0.55,1.0,1.1,0.03,1.96,1.81,0.06,0.04,1.24,0.45,1.98,3.3,3595.0,0.1,0.67,96.26,5.11,3.61,9.79,0.23,-0.42,-0.17,-0.08,-0.05,-0.12,-0.36,-0.18,1.72,-0.09,-1.76,0.0,0.0,0.0,0.0,817.64,8018.84,4580.62,5978.25,269.03,1616.69,0.85,0.86,1.06,1.03,0.77,3.24,0.92,0.91,0.97,9.53,-1.06,6
275,0.04,0.46,0.56,2.91,0.07,0.05,1.21,1.69,0.56,0.06,0.16,0.05,0.0,0.19,2.16,-0.02,0.03,-0.01,0.03,0.49,0.18,0.97,3.97,3.77,0.27,-0.01,6.05,3.85,0.0,1.78,2.59,0.73,0.0,0.96,0.0,0.1,1.48,0.03,0.02,1.85,0.29,3.95,5.14,3296.13,0.08,0.3,3.99,11.1,5.72,11.9,0.08,-0.32,-0.28,-0.14,-0.08,-0.29,-0.81,-0.46,-345.16,-0.16,17.69,0.0,0.0,0.0,0.0,1481.25,17224.82,26791.21,-107729.69,829.64,5851.09,1.56,1.57,0.9,0.94,-0.37,65.09,1.14,0.46,1.03,-7.94,0.28,6
358,0.0,0.67,0.31,1.67,0.0,0.0,0.49,1.55,0.33,0.02,-0.01,0.03,0.01,0.08,1.49,0.02,0.0,0.01,0.0,0.33,0.09,-0.59,1.36,3.16,0.43,0.04,3.41,2.35,1.55,1.59,3.67,0.54,1.0,0.54,0.01,1.01,1.66,0.07,0.04,1.15,0.46,1.45,2.37,444.0,0.01,0.64,443.2,2.98,3.35,6.8,0.2,0.02,0.27,0.21,0.13,0.31,0.99,0.45,3.01,0.27,15.47,0.0,0.0,0.0,0.0,1514.68,-103086.0,7216.02,37285.28,499.02,2191.37,1.22,1.23,0.82,0.79,-0.83,-0.04,0.5,0.78,0.95,-1.93,8.28,6
367,-0.03,1.21,-0.49,0.55,-0.67,-0.05,-0.17,0.04,-0.21,-0.03,-0.05,-0.97,-0.26,-0.03,0.83,-0.03,-1.33,-0.04,-0.77,0.47,-0.01,2.55,-1.21,4.22,29.3,0.18,0.14,0.13,0.07,0.12,1.21,-0.09,1.8,0.11,-0.98,-0.06,0.13,-0.02,-0.63,0.5,1.09,-0.51,-0.22,-7974.0,0.14,-0.58,0.08,1.69,0.03,0.09,-6.15,3.31,-1.51,-0.01,-0.23,-0.01,-0.07,-0.01,-0.26,-0.01,0.24,0.0,0.0,0.0,0.0,-832.95,-3479.25,-7385.26,-4716.16,170.99,426.76,0.08,0.34,1.03,1.23,-0.28,-0.37,1.37,0.31,0.96,0.06,-0.36,6
368,-0.01,0.06,0.76,17.75,-0.1,0.0,14.83,0.18,0.94,0.0,-0.11,0.04,-0.04,0.11,15.83,-0.13,-0.03,-0.01,-0.04,1.04,0.08,12.07,3.88,3.99,-1.04,-0.01,4.27,3.06,0.18,0.19,17.59,0.95,1.0,5.51,-0.05,-0.01,6.92,0.0,0.02,12.73,0.05,4.79,4.88,7486.0,-0.01,0.02,0.36,2.77,3.9,0.9,1.51,-0.61,1.08,0.01,0.06,0.18,0.63,0.25,0.09,0.01,-1.37,0.0,0.0,0.0,0.0,485.99,-92226.33,115141.03,-55671.96,455.3,2326.68,0.64,0.61,0.66,0.61,0.22,1.36,0.48,1.71,0.08,-0.07,-1.08,6
382,-0.05,1.68,-0.39,0.26,-1.42,-0.05,-0.41,0.12,-0.68,0.01,-0.09,-0.4,-0.12,-0.03,0.59,-0.01,-0.4,-0.01,-0.4,0.73,-0.03,0.18,-0.46,3.85,14.47,0.01,0.25,0.08,0.12,0.12,0.12,0.47,1.0,0.22,-0.08,-11.36,0.26,-0.01,-0.08,0.08,0.53,-0.79,0.54,-2775.0,0.07,-1.69,28.41,5.32,0.22,0.14,-2.32,1.35,0.0,-0.03,-0.3,-0.02,-0.03,-0.06,-0.9,-0.24,3.48,0.0,0.0,0.0,0.0,-19.38,-284.33,-1376.91,-1339.1,13.2,15.37,0.1,0.09,1.04,0.73,0.02,5.47,1.38,0.65,0.78,-1.32,2.62,6
388,-0.06,0.8,-0.17,0.47,-0.07,-0.06,0.25,0.18,0.2,-0.05,-0.2,-0.24,-0.22,-0.05,1.25,-0.07,-0.36,-0.05,-0.36,0.26,-0.05,4.43,-0.21,3.54,4.44,-0.27,0.77,0.31,0.0,0.2,0.12,0.67,0.0,0.05,-0.3,-0.67,0.18,-0.03,-0.17,0.19,0.33,0.23,0.79,-607.73,-0.33,2.4,1.87,4.31,0.55,0.21,-1.12,-6.97,2.36,0.01,0.05,0.01,0.02,0.03,-7.51,0.06,-0.17,0.0,0.0,0.0,0.0,1048.7,-3195.07,-6576.67,-3874.47,206.95,244.64,0.33,0.3,1.01,0.57,0.19,-1.92,0.92,0.49,0.48,0.04,-0.98,6
